
992;39;43,4;3;4;29:01:2024 / 14:29:04
992;39;50,3;4;4;29:01:2024 / 14:31:11
992;39;60,3;5;4;29:01:2024 / 14:36:48
992;39;60,3;5;5;29:01:2024 / 14:40:22
992;39;60,3;5;6;29:01:2024 / 14:41:24
992;39;41,8;5;7;29:01:2024 / 14:43:43
992;39;46,4;6;7;29:01:2024 / 14:45:30
992;39;41,8;7;7;29:01:2024 / 14:56:31
992;39;47,0;8;7;29:01:2024 / 15:09:40
992;39;47,0;8;8;29:01:2024 / 15:14:41
992;39;33,5;8;9;29:01:2024 / 15:17:00
992;39;36,7;9;9;29:01:2024 / 15:18:54
992;39;38,8;10;9;29:01:2024 / 15:21:24
992;39;42,3;11;9;29:01:2024 / 15:24:03
992;39;38,8;11;10;29:01:2024 / 15:28:28
992;39;42,0;12;10;29:01:2024 / 15:31:42
992;39;39,2;12;11;29:01:2024 / 15:34:18
992;39;42,2;13;11;29:01:2024 / 15:39:25
992;39;37,6;13;12;29:01:2024 / 15:45:04
992;39;38,8;14;12;29:01:2024 / 15:49:15
992;39;40,6;15;12;29:01:2024 / 15:51:11
992;39;42,3;16;12;29:01:2024 / 15:53:11
992;39;44,0;17;12;29:01:2024 / 15:55:49
992;39;45,7;18;12;29:01:2024 / 15:57:49
992;39;44,1;19;12;29:01:2024 / 16:07:36
992;39;45,2;20;12;29:01:2024 / 16:10:45
992;39;46,3;21;12;29:01:2024 / 16:13:16
992;39;47,7;22;12;29:01:2024 / 16:15:40
992;39;48,6;23;12;29:01:2024 / 16:18:22
992;39;49,5;24;12;29:01:2024 / 16:21:49
992;39;49,7;25;12;29:01:2024 / 16:26:29
992;39;50,9;26;12;29:01:2024 / 16:28:49
992;39;51,7;27;12;29:01:2024 / 16:31:14
992;39;52,5;28;12;29:01:2024 / 16:34:06
992;39;53,6;29;12;29:01:2024 / 16:36:27
992;39;55,4;30;12;29:01:2024 / 16:40:18
992;39;53,3;30;13;29:01:2024 / 16:42:55
992;39;54,3;31;13;29:01:2024 / 16:44:53
992;39;56,0;32;13;29:01:2024 / 16:48:05
992;39;54,0;32;14;29:01:2024 / 16:50:47
992;39;54,6;33;14;29:01:2024 / 16:53:16
992;39;56,2;34;14;29:01:2024 / 16:55:46
992;39;54,9;34;15;29:01:2024 / 16:57:41
992;39;55,9;35;15;29:01:2024 / 16:59:41
992;39;57,4;36;15;29:01:2024 / 17:02:06
992;39;57,4;36;16;29:01:2024 / 17:04:11
992;39;55,5;36;17;29:01:2024 / 17:05:39
992;39;56,4;37;17;29:01:2024 / 17:07:08
992;39;57,6;38;17;29:01:2024 / 17:08:44
992;39;59,0;39;17;29:01:2024 / 17:12:26
992;39;57,2;39;18;29:01:2024 / 17:14:17
992;39;58,6;40;18;29:01:2024 / 17:16:41
992;39;57,4;40;19;29:01:2024 / 17:18:17
992;39;58,5;41;19;29:01:2024 / 17:19:45
992;39;59,3;42;19;29:01:2024 / 17:21:27
992;39;60,3;43;19;29:01:2024 / 17:22:59
992;39;61,1;44;19;29:01:2024 / 17:24:50
992;39;62,5;45;19;29:01:2024 / 17:29:29
992;39;62,5;45;20;29:01:2024 / 17:54:24
992;39;53,8;45;21;29:01:2024 / 17:56:53
992;39;55,0;46;21;29:01:2024 / 17:58:46
992;39;54,1;46;22;29:01:2024 / 18:00:32
992;39;55,2;47;22;29:01:2024 / 18:02:08
992;39;54,1;47;23;29:01:2024 / 18:05:10
992;39;55,0;48;23;29:01:2024 / 18:06:38
992;39;55,9;49;23;29:01:2024 / 18:07:50
992;39;57,0;50;23;29:01:2024 / 18:09:40
992;39;55,8;50;24;29:01:2024 / 18:12:02
992;39;56,9;51;24;29:01:2024 / 18:14:40
992;39;56,0;51;25;29:01:2024 / 18:16:16
992;39;56,9;52;25;29:01:2024 / 18:17:45
992;39;57,3;53;25;29:01:2024 / 18:20:27
992;39;57,9;54;25;29:01:2024 / 18:22:28
992;39;58,5;55;25;29:01:2024 / 18:24:49
992;39;59,5;56;25;29:01:2024 / 18:28:20
992;39;58,2;56;26;29:01:2024 / 18:30:09
992;39;59,0;57;26;29:01:2024 / 18:31:58
992;39;59,6;58;26;29:01:2024 / 18:33:55
992;39;60,6;59;26;29:01:2024 / 18:37:16
992;39;59,3;59;27;29:01:2024 / 18:39:30
992;39;60,2;60;27;29:01:2024 / 18:41:48
992;39;59,4;60;28;29:01:2024 / 18:43:41
992;39;59,7;61;28;29:01:2024 / 18:46:18
992;39;60,5;62;28;29:01:2024 / 18:47:50
992;39;60,8;63;28;29:01:2024 / 18:50:27
992;39;59,0;64;28;29:01:2024 / 19:03:11
992;39;59,5;65;28;29:01:2024 / 19:05:25
992;39;60,4;66;28;29:01:2024 / 19:07:00
992;39;59,9;66;29;29:01:2024 / 19:08:13
992;39;60,5;67;29;29:01:2024 / 19:09:31
992;39;61,2;68;29;29:01:2024 / 19:10:45
992;39;61,7;69;29;29:01:2024 / 19:12:26
992;39;62,6;70;29;29:01:2024 / 19:15:24
992;39;62,6;70;30;29:01:2024 / 19:17:55
992;39;61,0;70;31;29:01:2024 / 19:20:14
992;39;61,7;71;31;29:01:2024 / 19:21:51
992;39;62,1;72;31;29:01:2024 / 19:23:23
992;39;62,8;73;31;29:01:2024 / 19:24:58
992;39;63,7;74;31;29:01:2024 / 19:26:34
992;39;63,1;74;32;29:01:2024 / 19:27:50
992;39;63,5;75;32;29:01:2024 / 19:29:32
992;39;64,0;76;32;29:01:2024 / 19:31:15
992;39;64,4;77;32;29:01:2024 / 19:33:01
992;39;64,6;78;32;29:01:2024 / 19:36:47
992;39;65,4;79;32;29:01:2024 / 19:39:13
992;39;64,5;79;33;29:01:2024 / 19:41:04
992;39;64,9;80;33;29:01:2024 / 19:43:25
992;39;65,7;81;33;29:01:2024 / 19:51:14
992;39;65,7;81;34;29:01:2024 / 19:56:14
992;39;62,9;81;35;29:01:2024 / 19:58:26
992;39;63,0;82;35;29:01:2024 / 20:02:16
992;39;63,2;83;35;29:01:2024 / 20:05:29
992;39;63,6;84;35;29:01:2024 / 20:07:37
992;39;64,3;85;35;29:01:2024 / 20:10:15
992;39;63,5;85;36;29:01:2024 / 20:12:41
992;39;63,9;86;36;29:01:2024 / 20:14:44
992;39;64,2;87;36;29:01:2024 / 20:16:57
992;39;64,5;88;36;29:01:2024 / 20:19:22
992;39;65,2;89;36;29:01:2024 / 20:23:00
992;39;63,3;89;37;29:01:2024 / 20:30:50
992;39;63,7;90;37;29:01:2024 / 20:32:40
992;39;63,9;91;37;29:01:2024 / 20:35:33
992;39;64,6;92;37;29:01:2024 / 20:38:25
992;39;63,8;92;38;29:01:2024 / 20:40:55
992;39;64,0;93;38;29:01:2024 / 20:43:04
992;39;64,5;94;38;29:01:2024 / 20:44:57
992;39;64,7;95;38;29:01:2024 / 20:47:02
992;39;65,0;96;38;29:01:2024 / 20:49:25
992;39;65,1;97;38;29:01:2024 / 20:53:59
992;39;65,3;98;38;29:01:2024 / 20:56:22
992;39;65,9;99;38;29:01:2024 / 20:59:46
992;39;65,0;99;39;29:01:2024 / 21:02:09
992;39;65,3;100;39;29:01:2024 / 21:04:20
992;39;65,5;101;39;29:01:2024 / 21:07:03
992;39;65,8;102;39;29:01:2024 / 21:09:38
992;39;66,0;103;39;29:01:2024 / 21:12:34
992;39;66,3;104;39;29:01:2024 / 21:14:36
992;39;66,6;105;39;29:01:2024 / 21:16:40
992;39;67,1;106;39;29:01:2024 / 21:17:55
992;39;67,4;107;39;29:01:2024 / 21:19:30
992;39;67,7;108;39;29:01:2024 / 21:21:16
992;39;68,4;109;39;29:01:2024 / 21:24:01
992;39;68,4;109;40;29:01:2024 / 21:25:35
992;39;67,0;109;41;29:01:2024 / 21:30:34
992;39;67,1;110;41;29:01:2024 / 21:33:46
992;39;67,3;111;41;29:01:2024 / 21:36:11
992;39;67,9;112;41;29:01:2024 / 21:38:43
992;39;67,3;112;42;29:01:2024 / 21:40:53
992;39;67,9;113;42;29:01:2024 / 21:44:37
992;39;66,9;113;43;29:01:2024 / 21:47:07
992;39;67,3;114;43;29:01:2024 / 21:48:49
992;39;67,2;115;43;29:01:2024 / 21:53:20
992;39;67,8;116;43;29:01:2024 / 21:55:33
992;39;67,3;116;44;29:01:2024 / 21:56:59
992;39;66,9;117;44;29:01:2024 / 22:03:21
992;39;0,56;0;0;30:01:2024 / 05:54:42
992;39;0,28;0;1;30:01:2024 / 05:58:44
992;39;135,;1;1;30:01:2024 / 06:02:31
992;39;203,;2;1;30:01:2024 / 06:10:42
992;39;50,9;2;2;30:01:2024 / 06:14:10
992;39;54,3;3;2;30:01:2024 / 06:18:28
992;39;67,9;4;2;30:01:2024 / 06:27:41
992;39;41,1;4;3;30:01:2024 / 06:31:51
992;39;42,9;5;3;30:01:2024 / 06:36:45
992;39;50,0;6;3;30:01:2024 / 06:41:58
992;39;39,6;6;4;30:01:2024 / 06:46:01
992;39;41,8;7;4;30:01:2024 / 06:50:27
992;39;47,0;8;4;30:01:2024 / 06:57:21
992;39;38,8;8;5;30:01:2024 / 07:01:17
992;39;41,8;9;5;30:01:2024 / 07:03:47
992;39;45,9;10;5;30:01:2024 / 07:07:18
992;39;45,9;10;6;30:01:2024 / 07:11:13
992;39;39,3;10;7;30:01:2024 / 07:14:09
992;39;40,7;11;7;30:01:2024 / 07:18:30
992;39;43,0;12;7;30:01:2024 / 07:20:42
992;39;44,7;13;7;30:01:2024 / 07:23:30
992;39;46,3;14;7;30:01:2024 / 07:26:04
992;39;49,4;15;7;30:01:2024 / 07:29:41
992;39;46,7;15;8;30:01:2024 / 07:31:30
992;39;49,6;16;8;30:01:2024 / 07:34:06
992;39;49,6;16;9;30:01:2024 / 07:37:15
992;39;45,7;16;10;30:01:2024 / 07:39:51
992;39;48,4;17;10;30:01:2024 / 07:45:36
992;39;43,6;17;11;30:01:2024 / 07:50:42
992;39;45,2;18;11;30:01:2024 / 07:52:54
992;39;46,4;19;11;30:01:2024 / 07:55:29
992;39;47,5;20;11;30:01:2024 / 07:58:07
992;39;49,0;21;11;30:01:2024 / 08:00:44
992;39;50,0;22;11;30:01:2024 / 08:03:03
992;39;50,9;23;11;30:01:2024 / 08:06:24
992;39;51,8;24;11;30:01:2024 / 08:09:31
992;39;52,7;25;11;30:01:2024 / 08:12:39
992;39;54,7;26;11;30:01:2024 / 08:16:50
992;39;51,3;26;12;30:01:2024 / 08:21:51
992;39;52,4;27;12;30:01:2024 / 08:23:40
992;39;52,8;28;12;30:01:2024 / 08:27:21
992;39;53,9;29;12;30:01:2024 / 08:29:53
992;39;54,0;30;12;30:01:2024 / 08:34:23
992;39;54,3;31;12;30:01:2024 / 08:38:56
992;39;55,0;32;12;30:01:2024 / 08:41:36
992;39;56,6;33;12;30:01:2024 / 08:46:22
992;39;54,3;33;13;30:01:2024 / 08:48:12
992;39;54,9;34;13;30:01:2024 / 08:51:19
992;39;56,5;35;13;30:01:2024 / 08:56:53
992;39;53,7;35;14;30:01:2024 / 09:00:43
992;39;53,7;36;14;30:01:2024 / 09:05:46
992;39;55,2;37;14;30:01:2024 / 09:10:03
992;39;53,2;37;15;30:01:2024 / 09:12:44
992;39;53,8;38;15;30:01:2024 / 09:15:49
992;39;54,0;39;15;30:01:2024 / 09:19:41
992;39;54,0;40;15;30:01:2024 / 09:24:55
992;39;54,6;41;15;30:01:2024 / 09:27:02
992;39;55,3;42;15;30:01:2024 / 09:29:33
992;39;55,8;43;15;30:01:2024 / 09:32:11
992;39;56,3;44;15;30:01:2024 / 09:35:16
992;39;57,0;45;15;30:01:2024 / 09:37:46
992;39;57,5;46;15;30:01:2024 / 09:40:24
992;39;57,9;47;15;30:01:2024 / 09:43:47
992;39;58,4;48;15;30:01:2024 / 09:46:20
992;39;58,8;49;15;30:01:2024 / 09:49:20
992;39;59,2;50;15;30:01:2024 / 09:52:23
992;39;59,6;51;15;30:01:2024 / 09:55:14
992;39;60,7;52;15;30:01:2024 / 10:22:07
992;39;53,1;52;16;30:01:2024 / 10:29:51
992;39;53,5;53;16;30:01:2024 / 10:32:50
992;39;53,7;54;16;30:01:2024 / 10:36:13
992;39;53,9;55;16;30:01:2024 / 10:40:06
992;39;54,5;56;16;30:01:2024 / 10:42:09
992;39;54,9;57;16;30:01:2024 / 10:45:49
992;39;55,1;58;16;30:01:2024 / 10:49:20
992;39;55,6;59;16;30:01:2024 / 10:51:25
992;39;56,2;60;16;30:01:2024 / 10:53:45
992;39;57,1;61;16;30:01:2024 / 11:01:52
992;39;54,8;61;17;30:01:2024 / 11:05:17
992;39;54,7;62;17;30:01:2024 / 11:11:29
992;39;54,8;63;17;30:01:2024 / 11:15:06
992;39;55,3;64;17;30:01:2024 / 11:17:00
992;39;55,8;65;17;30:01:2024 / 11:19:13
992;39;56,2;66;17;30:01:2024 / 11:22:00
992;39;57,0;67;17;30:01:2024 / 11:25:57
992;39;57,0;67;18;30:01:2024 / 11:28:38
992;39;55,3;67;19;30:01:2024 / 11:32:05
992;39;55,4;68;19;30:01:2024 / 11:36:27
992;39;56,2;69;19;30:01:2024 / 11:39:43
992;39;55,4;69;20;30:01:2024 / 11:41:47
992;39;55,7;70;20;30:01:2024 / 11:44:25
992;39;56,2;71;20;30:01:2024 / 11:46:45
992;39;56,6;72;20;30:01:2024 / 11:48:51
992;39;57,4;73;20;30:01:2024 / 11:53:27
992;39;57,4;73;21;30:01:2024 / 11:57:30
992;39;55,7;73;22;30:01:2024 / 11:59:54
992;39;55,8;74;22;30:01:2024 / 12:03:07
992;39;56,5;75;22;30:01:2024 / 12:07:58
992;39;55,5;75;23;30:01:2024 / 12:10:52
992;39;55,8;76;23;30:01:2024 / 12:13:14
992;39;56,2;77;23;30:01:2024 / 12:15:50
992;39;56,9;78;23;30:01:2024 / 12:19:38
992;39;56,9;78;24;30:01:2024 / 12:23:35
992;39;55,4;78;25;30:01:2024 / 12:25:57
992;39;55,7;79;25;30:01:2024 / 12:28:14
992;39;56,1;80;25;30:01:2024 / 12:30:56
992;39;56,8;81;25;30:01:2024 / 12:34:20
992;39;56,8;81;26;30:01:2024 / 12:45:31
992;39;54,3;81;27;30:01:2024 / 12:48:21
992;39;54,4;82;27;30:01:2024 / 12:52:05
992;39;55,1;83;27;30:01:2024 / 12:55:19
992;39;55,1;83;28;30:01:2024 / 13:00:46
992;39;53,4;83;29;30:01:2024 / 13:05:19
992;39;53,8;84;29;30:01:2024 / 13:07:21
992;39;53,8;85;29;30:01:2024 / 13:12:57
992;39;53,9;86;29;30:01:2024 / 13:16:01
992;39;54,6;87;29;30:01:2024 / 13:20:32
992;39;53,7;87;30;30:01:2024 / 13:23:41
992;39;54,3;88;30;30:01:2024 / 13:26:25
992;39;53,7;88;31;30:01:2024 / 13:28:43
992;39;53,9;89;31;30:01:2024 / 13:31:11
992;39;54,2;90;31;30:01:2024 / 13:34:00
992;39;54,8;91;31;30:01:2024 / 13:36:48
992;39;54,8;91;32;30:01:2024 / 13:40:40
992;39;53,8;91;33;30:01:2024 / 13:42:40
992;39;54,0;92;33;30:01:2024 / 13:46:53
992;39;-15,;0;0;30:01:2024 / 14:04:26
992;39;271,;1;0;30:01:2024 / 14:06:59
992;39;50,9;2;0;30:01:2024 / 14:20:05
992;39;51,7;3;0;30:01:2024 / 14:25:24
992;39;42,4;4;0;30:01:2024 / 14:36:30
992;39;46,5;5;0;30:01:2024 / 14:39:08
992;39;50,0;6;0;30:01:2024 / 14:42:03
992;39;55,7;7;0;30:01:2024 / 14:43:45
992;39;50,9;8;0;30:01:2024 / 14:52:17
992;39;54,3;9;0;30:01:2024 / 14:54:35
992;39;59,7;10;0;30:01:2024 / 14:57:52
992;39;54,3;10;1;30:01:2024 / 14:59:38
992;39;57,2;11;1;30:01:2024 / 15:01:17
992;39;60,9;12;1;30:01:2024 / 15:02:55
992;39;63,4;13;1;30:01:2024 / 15:04:35
992;39;65,7;14;1;30:01:2024 / 15:06:41
992;39;65,8;15;1;30:01:2024 / 15:10:15
992;39;63,9;15;2;30:01:2024 / 15:12:11
992;39;67,9;16;2;30:01:2024 / 15:14:23
992;39;67,9;16;3;30:01:2024 / 15:17:32
992;39;67,9;16;4;30:01:2024 / 15:25:05
992;39;67,9;16;5;30:01:2024 / 15:27:50
992;39;54,3;16;6;30:01:2024 / 15:29:33
992;39;57,5;17;6;30:01:2024 / 15:35:17
992;39;57,5;17;7;30:01:2024 / 15:38:00
992;39;57,5;17;8;30:01:2024 / 15:41:30
992;39;57,5;17;9;30:01:2024 / 15:44:40
992;39;47,4;17;10;30:01:2024 / 15:47:08
992;39;48,7;18;10;30:01:2024 / 15:50:14
992;39;50,8;19;10;30:01:2024 / 15:51:56
992;39;51,4;20;10;30:01:2024 / 15:55:03
992;39;52,9;21;10;30:01:2024 / 15:57:21
992;39;54,8;22;10;30:01:2024 / 15:58:52
992;39;55,7;23;10;30:01:2024 / 16:01:40
992;39;57,5;24;10;30:01:2024 / 16:02:52
992;39;58,4;25;10;30:01:2024 / 16:05:11
992;39;60,6;26;10;30:01:2024 / 16:08:05
992;39;58,7;26;11;30:01:2024 / 16:09:59
992;39;59,4;27;11;30:01:2024 / 16:12:26
992;39;61,1;28;11;30:01:2024 / 16:13:59
992;39;63,2;29;11;30:01:2024 / 16:15:52
992;39;60,3;29;12;30:01:2024 / 16:19:00
992;39;61,5;30;12;30:01:2024 / 16:21:23
992;39;62,5;31;12;30:01:2024 / 16:23:44
992;39;63,1;32;12;30:01:2024 / 16:26:04
992;39;64,1;33;12;30:01:2024 / 16:28:44
992;39;65,1;34;12;30:01:2024 / 16:30:44
992;39;66,1;35;12;30:01:2024 / 16:32:58
992;39;65,7;36;12;30:01:2024 / 16:37:55
992;39;66,2;37;12;30:01:2024 / 16:40:51
992;39;66,6;38;12;30:01:2024 / 16:43:03
992;39;67,5;39;12;30:01:2024 / 16:45:36
992;39;67,5;40;12;30:01:2024 / 16:49:15
992;39;68,3;41;12;30:01:2024 / 16:51:18
992;39;69,1;42;12;30:01:2024 / 16:53:21
992;39;70,7;43;12;30:01:2024 / 16:57:26
992;39;67,5;43;13;30:01:2024 / 17:01:19
992;39;67,9;44;13;30:01:2024 / 17:04:47
992;39;66,5;45;13;30:01:2024 / 17:12:28
992;39;67,2;46;13;30:01:2024 / 17:14:22
992;39;67,9;47;13;30:01:2024 / 17:16:16
992;39;68,6;48;13;30:01:2024 / 17:18:11
992;39;70,0;49;13;30:01:2024 / 17:20:16
992;39;68,6;49;14;30:01:2024 / 17:22:27
992;39;68,9;50;14;30:01:2024 / 17:25:07
992;39;69,6;51;14;30:01:2024 / 17:27:27
992;39;62,6;52;14;30:01:2024 / 17:54:08
992;39;63,2;53;14;30:01:2024 / 17:56:09
992;39;63,8;54;14;30:01:2024 / 17:58:43
992;39;65,0;55;14;30:01:2024 / 18:04:36
992;39;62,8;55;15;30:01:2024 / 18:06:12
992;39;63,2;56;15;30:01:2024 / 18:09:04
992;39;63,5;57;15;30:01:2024 / 18:12:27
992;39;63,6;58;15;30:01:2024 / 18:16:33
992;39;64,2;59;15;30:01:2024 / 18:18:05
992;39;64,7;60;15;30:01:2024 / 18:20:06
992;39;65,0;61;15;30:01:2024 / 18:23:05
992;39;65,6;62;15;30:01:2024 / 18:25:54
992;39;65,3;63;15;30:01:2024 / 18:30:49
992;39;65,6;64;15;30:01:2024 / 18:33:11
992;39;66,1;65;15;30:01:2024 / 18:35:31
992;39;66,4;66;15;30:01:2024 / 18:38:08
992;39;66,9;67;15;30:01:2024 / 18:40:14
992;39;67,7;68;15;30:01:2024 / 18:41:55
992;39;68,1;69;15;30:01:2024 / 18:43:59
992;39;69,1;70;15;30:01:2024 / 18:46:17
992;39;67,9;70;16;30:01:2024 / 18:48:22
992;39;68,4;71;16;30:01:2024 / 18:50:53
992;39;68,6;72;16;30:01:2024 / 18:53:24
992;39;69,1;73;16;30:01:2024 / 18:55:36
992;39;69,5;74;16;30:01:2024 / 18:57:46
992;39;70,0;75;16;30:01:2024 / 18:59:46
992;39;70,9;76;16;30:01:2024 / 19:02:54
992;39;70,9;76;17;30:01:2024 / 19:09:56
992;39;67,9;76;18;30:01:2024 / 19:12:34
992;39;67,0;76;19;30:01:2024 / 19:16:38
992;39;67,3;77;19;30:01:2024 / 19:19:07
992;39;67,7;78;19;30:01:2024 / 19:21:31
992;39;68,1;79;19;30:01:2024 / 19:23:42
992;39;68,5;80;19;30:01:2024 / 19:25:41
992;39;69,0;81;19;30:01:2024 / 19:27:18
992;39;69,1;82;19;30:01:2024 / 19:30:29
992;39;69,3;83;19;30:01:2024 / 19:33:03
992;39;68,7;84;19;30:01:2024 / 19:40:32
992;39;68,9;85;19;30:01:2024 / 19:43:03
992;39;69,5;86;19;30:01:2024 / 19:44:46
992;39;69,9;87;19;30:01:2024 / 19:46:44
992;39;70,3;88;19;30:01:2024 / 19:48:50
992;39;70,6;89;19;30:01:2024 / 19:50:59
992;39;70,8;90;19;30:01:2024 / 19:53:17
992;39;71,2;91;19;30:01:2024 / 19:55:18
992;39;71,4;92;19;30:01:2024 / 19:58:10
992;39;71,7;93;19;30:01:2024 / 20:00:17
992;39;72,1;94;19;30:01:2024 / 20:02:33
992;39;72,2;95;19;30:01:2024 / 20:05:28
992;39;72,6;96;19;30:01:2024 / 20:07:15
992;39;72,9;97;19;30:01:2024 / 20:09:15
992;39;72,7;98;19;30:01:2024 / 20:14:27
992;39;72,8;99;19;30:01:2024 / 20:17:45
992;39;70,9;100;19;30:01:2024 / 20:31:51
992;39;71,2;101;19;30:01:2024 / 20:33:50
992;39;71,9;102;19;30:01:2024 / 20:37:08
992;39;71,9;102;20;30:01:2024 / 20:41:16
992;39;69,1;102;21;30:01:2024 / 20:49:09
992;39;66,9;103;21;30:01:2024 / 21:06:28
992;39;66,0;104;21;30:01:2024 / 21:16:14
992;39;66,6;105;21;30:01:2024 / 21:20:21
992;39;65,9;105;22;30:01:2024 / 21:21:57
992;39;66,0;106;22;30:01:2024 / 21:24:31
992;39;66,4;107;22;30:01:2024 / 21:26:43
992;39;67,0;108;22;30:01:2024 / 21:29:17
992;39;66,1;108;23;30:01:2024 / 21:32:46
992;39;66,2;109;23;30:01:2024 / 21:35:45
992;39;66,5;110;23;30:01:2024 / 21:37:58
992;39;66,7;111;23;30:01:2024 / 21:40:45
992;39;66,6;112;23;30:01:2024 / 21:45:40
992;39;66,7;113;23;30:01:2024 / 21:48:28
992;39;66,9;114;23;30:01:2024 / 21:51:53
992;39;67,0;115;23;30:01:2024 / 21:54:16
992;39;67,3;116;23;30:01:2024 / 21:56:21
992;39;67,9;117;23;30:01:2024 / 21:59:10
992;39;67,2;117;24;30:01:2024 / 22:01:39
992;39;0,27;0;0;31:01:2024 / 05:36:40
992;39;0,55;1;0;31:01:2024 / 06:19:22
992;39;0,55;1;1;31:01:2024 / 07:34:16
992;39;3,85;1;2;31:01:2024 / 07:57:13
992;39;5,50;2;2;31:01:2024 / 08:04:23
992;39;7,19;3;2;31:01:2024 / 08:07:16
992;39;8,88;4;2;31:01:2024 / 08:09:44
992;39;10,3;5;2;31:01:2024 / 08:13:07
992;39;11,8;6;2;31:01:2024 / 08:16:25
992;39;13,3;7;2;31:01:2024 / 08:19:05
992;39;14,8;8;2;31:01:2024 / 08:21:35
992;39;16,1;9;2;31:01:2024 / 08:24:00
992;39;17,5;10;2;31:01:2024 / 08:26:19
992;39;18,9;11;2;31:01:2024 / 08:28:31
992;39;20,3;12;2;31:01:2024 / 08:30:49
992;39;21,4;13;2;31:01:2024 / 08:33:37
992;39;22,6;14;2;31:01:2024 / 08:36:06
992;39;23,8;15;2;31:01:2024 / 08:38:47
992;39;24,9;16;2;31:01:2024 / 08:41:52
992;39;26,0;17;2;31:01:2024 / 08:44:01
992;39;27,0;18;2;31:01:2024 / 08:47:16
992;39;28,0;19;2;31:01:2024 / 08:50:33
992;39;29,1;20;2;31:01:2024 / 08:52:50
992;39;30,5;21;2;31:01:2024 / 08:55:43
992;39;29,7;21;3;31:01:2024 / 08:57:37
992;39;30,6;22;3;31:01:2024 / 09:00:29
992;39;31,3;23;3;31:01:2024 / 09:04:07
992;39;32,3;24;3;31:01:2024 / 09:06:41
992;39;33,1;25;3;31:01:2024 / 09:09:34
992;39;34,4;26;3;31:01:2024 / 09:14:33
992;39;34,4;26;4;31:01:2024 / 09:18:45
992;39;31,4;26;5;31:01:2024 / 09:29:45
992;39;32,2;27;5;31:01:2024 / 09:32:48
992;39;33,1;28;5;31:01:2024 / 09:34:57
992;39;33,8;29;5;31:01:2024 / 09:37:30
992;39;34,6;30;5;31:01:2024 / 09:39:55
992;39;35,3;31;5;31:01:2024 / 09:42:07
992;39;36,0;32;5;31:01:2024 / 09:45:12
992;39;36,6;33;5;31:01:2024 / 09:48:15
992;39;37,3;34;5;31:01:2024 / 09:51:02
992;39;38,0;35;5;31:01:2024 / 09:53:25
992;39;38,8;36;5;31:01:2024 / 09:55:32
992;39;39,4;37;5;31:01:2024 / 09:58:54
992;39;36,3;38;5;31:01:2024 / 10:28:50
992;39;36,9;39;5;31:01:2024 / 10:30:49
992;39;37,2;40;5;31:01:2024 / 10:35:12
992;39;37,9;41;5;31:01:2024 / 10:37:41
992;39;38,4;42;5;31:01:2024 / 10:40:10
992;39;39,0;43;5;31:01:2024 / 10:42:27
992;39;39,5;44;5;31:01:2024 / 10:45:18
992;39;40,0;45;5;31:01:2024 / 10:48:20
992;39;40,6;46;5;31:01:2024 / 10:50:27
992;39;41,1;47;5;31:01:2024 / 10:53:53
992;39;41,4;48;5;31:01:2024 / 10:57:42
992;39;42,3;49;5;31:01:2024 / 11:03:32
992;39;41,3;49;6;31:01:2024 / 11:05:45
992;39;41,7;50;6;31:01:2024 / 11:08:28
992;39;42,1;51;6;31:01:2024 / 11:11:38
992;39;43,0;52;6;31:01:2024 / 11:14:12
992;39;42,1;52;7;31:01:2024 / 11:18:02
992;39;42,2;53;7;31:01:2024 / 11:23:33
992;39;42,8;54;7;31:01:2024 / 11:25:51
992;39;43,2;55;7;31:01:2024 / 11:28:27
992;39;43,7;56;7;31:01:2024 / 11:30:34
992;39;44,1;57;7;31:01:2024 / 11:33:47
992;39;44,5;58;7;31:01:2024 / 11:36:09
992;39;45,0;59;7;31:01:2024 / 11:38:16
992;39;45,4;60;7;31:01:2024 / 11:41:25
992;39;46,1;61;7;31:01:2024 / 11:46:43
992;39;45,1;61;8;31:01:2024 / 11:49:17
992;39;45,6;62;8;31:01:2024 / 11:51:47
992;39;46,3;63;8;31:01:2024 / 11:55:21
992;39;45,6;63;9;31:01:2024 / 11:57:36
992;39;46,3;64;9;31:01:2024 / 12:00:46
992;39;45,6;64;10;31:01:2024 / 12:03:05
992;39;46,1;65;10;31:01:2024 / 12:05:13
992;39;46,5;66;10;31:01:2024 / 12:07:41
992;39;47,0;67;10;31:01:2024 / 12:09:39
992;39;47,4;68;10;31:01:2024 / 12:11:41
992;39;47,8;69;10;31:01:2024 / 12:14:18
992;39;48,1;70;10;31:01:2024 / 12:17:51
992;39;48,8;71;10;31:01:2024 / 12:20:15
992;39;48,2;71;11;31:01:2024 / 12:22:41
992;39;48,6;72;11;31:01:2024 / 12:24:21
992;39;49,0;73;11;31:01:2024 / 12:26:50
992;39;49,2;74;11;31:01:2024 / 12:30:49
992;39;49,5;75;11;31:01:2024 / 12:33:50
992;39;49,8;76;11;31:01:2024 / 12:36:00
992;39;50,2;77;11;31:01:2024 / 12:38:51
992;39;50,5;78;11;31:01:2024 / 12:41:14
992;39;50,9;79;11;31:01:2024 / 12:43:11
992;39;51,3;80;11;31:01:2024 / 12:45:59
992;39;51,7;81;11;31:01:2024 / 12:47:58
992;39;51,8;82;11;31:01:2024 / 12:51:07
992;39;52,2;83;11;31:01:2024 / 12:53:21
